Timestamp,Location,Branch Name,Category,Gender,Brand,Size,Available Stock,Sold Stock,Price,Season Month
2024-04-06 18:53:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Max,XL,62,7,5331,April
2024-01-04 19:38:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Max,XXL,90,20,5890,January
2024-08-08 13:23:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Jockey,XS,88,19,2613,August
2024-01-05 12:27:32,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Jockey,S,19,7,3697,January
2024-09-18 11:34:15,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Jockey,M,90,17,1590,September
2024-11-25 20:07:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Jockey,L,51,27,6957,November
2024-01-26 13:59:10,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Jockey,XL,48,10,6738,January
2024-05-18 13:50:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Jockey,XXL,27,38,2208,May
2024-08-11 18:10:17,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Van Heusen,XS,77,22,4965,August
2024-11-21 15:46:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Van Heusen,S,62,5,6884,November
2024-12-21 13:03:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Van Heusen,M,77,46,4542,December
2024-07-09 16:41:29,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Van Heusen,L,89,27,7169,July
2024-07-04 16:54:51,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Van Heusen,XL,81,33,7244,July
2024-10-02 14:04:09,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Van Heusen,XXL,21,42,5139,October
2024-01-01 16:39:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Calvin Klein,XS,10,29,3821,January
2024-12-27 11:01:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Calvin Klein,S,62,15,1743,December
2024-12-25 14:16:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Calvin Klein,M,95,23,5124,December
2024-10-21 15:37:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Calvin Klein,L,47,17,4027,October
2024-07-27 16:56:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Calvin Klein,XL,95,28,4268,July
2024-02-15 13:50:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Basics,Men,Calvin Klein,XXL,93,39,5186,February
2024-05-06 19:16:34,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Max,XS,73,43,5768,May
2024-05-07 14:03:00,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Max,S,100,30,6288,May
2024-05-14 16:22:23,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Max,M,41,8,920,May
2024-05-12 18:51:03,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Max,L,11,24,7646,May
2024-05-25 20:06:53,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Max,XL,80,32,7286,May
2024-05-13 18:45:59,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Max,XXL,14,45,5894,May
2024-05-09 15:55:29,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Allen Solly,XS,32,18,1378,May
2024-05-01 15:44:32,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Allen Solly,S,99,35,2496,May
2024-05-04 15:03:33,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Allen Solly,M,97,20,3129,May
2024-05-06 15:17:34,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Allen Solly,L,58,44,920,May
2024-05-01 16:11:08,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Allen Solly,XL,78,35,3049,May
2024-05-21 17:34:17,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Allen Solly,XXL,70,47,6960,May
2024-05-22 11:35:47,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Levi's,XS,63,26,3110,May
2024-05-06 20:49:23,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Levi's,S,22,47,1731,May
2024-05-27 16:01:25,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Levi's,M,86,47,2451,May
2024-05-12 18:57:44,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Levi's,L,64,47,5201,May
2024-05-15 16:50:25,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Levi's,XL,68,36,4815,May
2024-05-18 11:18:38,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",T-shirts,Men,Levi's,XXL,33,48,5538,May
2024-08-02 14:10:40,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Max,XS,61,35,7307,August
2024-08-22 15:48:53,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Max,S,14,18,1149,August
2024-08-16 16:10:57,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Max,M,22,17,6158,August
2024-08-27 15:38:13,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Max,L,63,27,3841,August
2024-08-17 16:27:33,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Max,XL,73,41,3213,August
2024-08-06 13:52:42,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Max,XXL,93,39,7794,August
2024-08-09 18:44:22,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Levi's,XS,92,9,2501,August
2024-08-08 11:22:03,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Levi's,S,89,20,6730,August
2024-08-14 16:08:28,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Levi's,M,10,39,6380,August
2024-08-20 17:38:11,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Levi's,L,26,26,5914,August
2024-08-21 11:40:03,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Levi's,XL,65,31,6412,August
2024-08-12 11:21:06,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Levi's,XXL,94,38,2634,August
2024-08-19 20:26:13,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Lee Cooper,XS,73,30,1571,August
2024-08-03 14:55:09,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Lee Cooper,S,83,25,559,August
2024-08-22 16:28:19,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Lee Cooper,M,56,22,3628,August
2024-08-11 16:15:45,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Lee Cooper,L,96,44,3930,August
2024-08-25 17:29:55,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Lee Cooper,XL,10,49,6416,August
2024-08-01 15:19:01,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jeans,Men,Lee Cooper,XXL,82,31,7164,August
2024-12-07 20:32:50,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Max,XS,70,18,6153,December
2024-10-17 19:13:25,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Max,S,99,22,7768,October
2024-07-24 12:26:52,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Max,M,24,17,2733,July
2024-12-14 10:39:26,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Max,L,65,24,6405,December
2024-01-01 20:37:11,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Max,XL,53,39,2124,January
2024-06-25 11:01:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Max,XXL,33,13,1873,June
2024-10-22 20:00:33,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Peter England,XS,97,9,7525,October
2024-02-01 14:29:55,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Peter England,S,54,23,6715,February
2024-06-20 17:20:18,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Peter England,M,16,8,1801,June
2024-12-28 19:34:33,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Peter England,L,77,43,1125,December
2024-11-12 13:15:15,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Peter England,XL,28,38,6868,November
2024-03-20 15:10:20,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Peter England,XXL,28,14,784,March
2024-10-04 11:16:13,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Raymond,XS,26,19,2719,October
2024-06-02 16:25:49,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Raymond,S,26,18,1660,June
2024-01-26 17:23:42,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Raymond,M,73,24,2105,January
2024-07-18 10:05:18,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Raymond,L,100,26,6510,July
2024-10-15 16:27:20,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Raymond,XL,53,30,6114,October
2024-06-26 18:11:21,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Shirts,Men,Raymond,XXL,38,17,7835,June
2024-05-18 19:00:04,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Max,XS,40,38,4798,May
2024-05-25 12:13:12,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Max,S,33,26,4682,May
2024-05-10 14:52:01,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Max,M,36,11,685,May
2024-05-07 20:36:23,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Max,L,87,28,1845,May
2024-05-22 14:24:41,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Max,XL,96,23,2706,May
2024-05-21 16:46:23,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Max,XXL,65,48,1260,May
2024-05-02 10:26:59,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Biba,XS,58,7,6490,May
2024-05-27 11:08:14,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Biba,S,34,33,2361,May
2024-05-26 17:58:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Biba,M,94,30,6112,May
2024-05-19 10:39:22,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Biba,L,24,37,4120,May
2024-05-08 18:21:25,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Biba,XL,56,29,4427,May
2024-05-20 20:35:49,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Biba,XXL,85,5,6225,May
2024-05-22 10:27:32,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Global Desi,XS,56,23,3120,May
2024-05-01 18:19:35,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Global Desi,S,45,43,1992,May
2024-05-11 10:21:20,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Global Desi,M,69,35,5049,May
2024-05-04 18:59:22,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Global Desi,L,77,30,6642,May
2024-05-02 18:21:08,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Global Desi,XL,66,34,766,May
2024-05-01 19:59:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Dresses,Women,Global Desi,XXL,11,19,2136,May
2024-10-09 10:12:14,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Max,XS,81,40,2388,October
2024-10-05 15:57:56,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Max,S,100,23,7725,October
2024-10-25 20:34:56,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Max,M,64,19,4371,October
2024-10-21 16:03:46,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Max,L,92,25,4569,October
2024-10-05 13:27:21,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Max,XL,93,12,788,October
2024-10-02 15:08:37,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Max,XXL,77,32,1219,October
2024-10-06 18:27:27,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Biba,XS,52,37,5417,October
2024-10-24 14:16:38,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Biba,S,70,8,2385,October
2024-10-03 10:07:11,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Biba,M,29,15,523,October
2024-10-09 19:08:20,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Biba,L,29,47,4398,October
2024-10-25 18:21:14,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Biba,XL,75,29,2221,October
2024-10-13 20:45:16,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Biba,XXL,20,9,4471,October
2024-10-19 11:08:59,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Aurelia,XS,35,7,3373,October
2024-10-12 13:23:53,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Aurelia,S,36,12,4905,October
2024-10-16 13:33:38,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Aurelia,M,98,29,5953,October
2024-10-25 12:30:15,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Aurelia,L,30,9,3352,October
2024-10-12 15:58:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Aurelia,XL,13,5,7108,October
2024-10-24 16:55:34,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Kurtis,Women,Aurelia,XXL,65,12,2208,October
2024-10-21 18:09:39,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Max,XS,49,16,7821,October
2024-10-12 18:27:51,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Max,S,22,6,3372,October
2024-10-10 13:58:51,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Max,M,33,19,7014,October
2024-10-11 11:38:08,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Max,L,21,45,734,October
2024-10-04 14:12:57,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Max,XL,69,29,4995,October
2024-10-05 10:29:54,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Max,XXL,65,7,5286,October
2024-10-17 12:32:28,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Avassa,XS,62,17,4709,October
2024-10-04 14:02:52,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Avassa,S,65,34,1794,October
2024-10-12 12:28:44,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Avassa,M,94,9,3803,October
2024-10-27 18:17:57,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Avassa,L,55,30,7764,October
2024-10-21 13:41:47,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Avassa,XL,51,32,4885,October
2024-10-12 16:41:21,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Sarees,Women,Avassa,XXL,24,40,6068,October
2024-01-14 17:14:15,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Max,XS,20,41,7106,January
2024-01-15 10:32:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Max,S,31,34,3348,January
2024-01-26 16:28:19,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Max,M,68,13,1285,January
2024-01-08 14:11:04,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Max,L,51,47,744,January
2024-01-05 17:28:09,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Max,XL,38,30,2646,January
2024-01-19 13:38:45,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Max,XXL,22,28,5328,January
2024-01-07 12:43:17,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Woodland,XS,44,47,4125,January
2024-01-08 17:28:30,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Woodland,S,100,20,7533,January
2024-01-18 15:32:26,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Woodland,M,39,30,1372,January
2024-01-21 20:00:38,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Woodland,L,84,11,4358,January
2024-01-12 20:39:31,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Woodland,XL,84,28,7771,January
2024-01-20 15:22:25,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,Woodland,XXL,87,42,6181,January
2024-01-01 19:01:31,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,U.S. Polo Assn.,XS,24,35,4119,January
2024-01-09 10:15:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,U.S. Polo Assn.,S,95,33,7431,January
2024-01-28 20:45:44,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,U.S. Polo Assn.,M,40,11,5822,January
2024-01-28 17:24:56,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,U.S. Polo Assn.,L,54,9,7331,January
2024-01-27 16:13:59,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,U.S. Polo Assn.,XL,79,40,1877,January
2024-01-12 20:38:01,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Jackets,Men,U.S. Polo Assn.,XXL,100,14,7498,January
2024-03-21 13:46:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Max,XS,39,11,3241,March
2024-08-09 17:14:06,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Max,S,58,20,4503,August
2024-04-11 20:04:28,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Max,M,50,35,3987,April
2024-04-24 18:00:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Max,L,11,47,4854,April
2024-10-25 15:23:31,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Max,XL,61,11,3100,October
2024-04-19 11:30:04,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Max,XXL,77,33,7988,April
2024-02-18 14:10:35,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Nike,XS,45,15,3276,February
2024-09-15 14:03:42,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Nike,S,65,10,6484,September
2024-01-26 11:33:47,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Nike,M,96,40,3983,January
2024-09-01 17:09:35,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Nike,L,52,18,3568,September
2024-05-26 18:54:57,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Nike,XL,39,41,2613,May
2024-10-16 16:02:19,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Nike,XXL,60,36,3459,October
2024-01-12 13:06:18,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Adidas,XS,46,20,3961,January
2024-11-28 10:36:52,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Adidas,S,46,6,1103,November
2024-05-13 10:47:05,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Adidas,M,45,49,6964,May
2024-04-12 17:26:30,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Adidas,L,38,28,5276,April
2024-06-12 20:02:26,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Adidas,XL,56,43,4595,June
2024-05-01 12:09:23,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Activewear,Men,Adidas,XXL,12,46,5824,May
2024-10-14 12:06:19,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Max,XS,48,24,6935,October
2024-10-10 11:35:25,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Max,S,99,15,4036,October
2024-10-24 14:59:01,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Max,M,87,42,6384,October
2024-10-04 10:45:53,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Max,L,52,48,5311,October
2024-10-05 12:45:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Max,XL,15,34,3229,October
2024-10-19 10:50:00,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Max,XXL,76,39,1946,October
2024-10-08 17:58:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Aurelia,XS,24,41,1066,October
2024-10-16 12:32:28,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Aurelia,S,33,14,7604,October
2024-10-02 11:54:21,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Aurelia,M,48,16,6065,October
2024-10-02 18:52:55,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Aurelia,L,63,20,2224,October
2024-10-19 17:10:16,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Aurelia,XL,42,27,1749,October
2024-10-07 11:51:56,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Aurelia,XXL,48,7,7875,October
2024-10-11 18:54:28,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Biba,XS,41,30,2735,October
2024-10-27 13:36:36,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Biba,S,34,50,587,October
2024-10-21 10:12:47,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Biba,M,95,27,1591,October
2024-10-24 19:30:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Biba,L,95,43,2602,October
2024-10-26 17:17:18,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Biba,XL,49,38,6119,October
2024-10-06 13:38:04,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Ethnic Wear,Women,Biba,XXL,21,5,2809,October
2024-08-01 19:16:58,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Max,XS,85,39,6759,August
2024-08-08 19:45:43,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Max,S,80,31,7805,August
2024-08-21 12:14:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Max,M,99,14,2385,August
2024-08-25 10:41:53,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Max,L,32,10,614,August
2024-08-10 18:07:48,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Max,XL,59,34,4440,August
2024-08-27 20:26:47,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Max,XXL,63,36,7379,August
2024-08-06 11:59:33,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Van Heusen,XS,37,7,1190,August
2024-08-25 15:25:37,"Tambaram, Chennai","Max Showroom - Tambaram, Chennai",Trousers,Men,Van Heusen,S,94,29,2065,August
