Timestamp,Location,Branch Name,Category,Gender,Brand,Size,Available Stock,Sold Stock,Total Items,Price,Restock Needed,Season Month,Data Split
10/2/2024 15:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,XS,47,14,61,1038,No,Oct,Test
10/2/2024 15:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,S,24,11,35,7693,No,Oct,Test
10/2/2024 15:48,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,M,40,36,76,4552,Yes,Oct,Test
10/2/2024 18:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,L,27,32,59,2395,Yes,Oct,Test
10/2/2024 18:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,XL,41,40,81,5665,Yes,Oct,Test
10/2/2024 18:55,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,XXL,54,22,76,6944,No,Oct,Test
10/2/2024 19:14,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,XS,52,43,95,3696,Yes,Oct,Test
10/2/2024 20:01,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,S,23,31,54,6971,Yes,Oct,Test
10/2/2024 20:43,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,M,94,20,114,599,No,Oct,Test
10/3/2024 10:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,L,94,22,116,3498,No,Oct,Test
10/3/2024 10:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,XL,98,40,138,5900,Yes,Oct,Test
10/3/2024 10:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,XXL,90,17,107,4612,No,Oct,Test
10/3/2024 11:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,XS,94,34,128,3093,Yes,Oct,Test
10/3/2024 11:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,S,73,30,103,4428,Yes,Oct,Test
10/3/2024 11:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,M,62,40,102,967,Yes,Oct,Test
10/3/2024 12:04,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,L,97,9,106,953,No,Oct,Test
10/3/2024 13:44,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,XL,82,10,92,4287,No,Oct,Test
10/3/2024 14:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,XXL,23,45,68,5415,Yes,Oct,Test
10/3/2024 16:43,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,XS,17,15,32,2253,No,Oct,Test
10/3/2024 17:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,S,42,28,70,5583,No,Oct,Test
10/3/2024 17:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,M,43,25,68,6098,No,Oct,Test
10/3/2024 18:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,L,26,21,47,7627,No,Oct,Test
10/3/2024 18:19,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,XL,44,11,55,1191,No,Oct,Test
10/3/2024 18:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,XXL,15,13,28,4786,No,Oct,Test
10/3/2024 19:03,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,XS,23,25,48,2294,No,Oct,Test
10/3/2024 19:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,S,77,45,122,7362,Yes,Oct,Test
10/3/2024 19:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,M,61,34,95,3447,Yes,Oct,Test
10/3/2024 20:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,L,33,30,63,7622,Yes,Oct,Test
10/3/2024 20:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,XL,67,18,85,7555,No,Oct,Test
10/3/2024 20:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,XXL,23,20,43,4924,No,Oct,Test
10/4/2024 10:14,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,XS,41,8,49,7960,No,Oct,Test
10/4/2024 10:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,S,48,36,84,879,Yes,Oct,Test
10/4/2024 10:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,M,85,19,104,5499,No,Oct,Test
10/4/2024 10:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,L,86,30,116,414,Yes,Oct,Test
10/4/2024 10:54,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,XL,93,35,128,794,Yes,Oct,Test
10/4/2024 11:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,XXL,58,24,82,5784,No,Oct,Test
10/4/2024 13:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,XS,13,14,27,7005,No,Oct,Test
10/4/2024 14:02,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,S,42,22,64,896,No,Oct,Test
10/4/2024 14:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,M,75,33,108,4626,Yes,Oct,Test
10/4/2024 14:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,L,40,48,88,1358,Yes,Oct,Test
10/4/2024 14:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,XL,23,30,53,6795,Yes,Oct,Test
10/4/2024 15:23,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,XXL,80,24,104,1865,No,Oct,Test
10/4/2024 15:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,XS,12,34,46,3211,Yes,Oct,Test
10/4/2024 16:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,S,33,6,39,1513,No,Oct,Test
10/4/2024 17:21,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,M,24,20,44,814,No,Oct,Test
10/4/2024 17:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,L,46,21,67,2848,No,Oct,Test
10/4/2024 18:15,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,XL,60,19,79,4873,No,Oct,Test
10/4/2024 18:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,XXL,68,33,101,429,Yes,Oct,Test
10/4/2024 18:50,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Nike,XS,53,35,88,2937,Yes,Oct,Test
10/4/2024 19:40,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Nike,S,78,42,120,2829,Yes,Oct,Test
10/5/2024 10:29,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Nike,M,77,26,103,2367,No,Oct,Test
10/5/2024 11:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Nike,L,46,42,88,771,Yes,Oct,Test
10/5/2024 12:44,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Nike,XL,51,47,98,3560,Yes,Oct,Test
10/5/2024 12:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Nike,XXL,13,41,54,6387,Yes,Oct,Test
10/5/2024 13:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Adidas,XS,39,45,84,3226,Yes,Oct,Test
10/5/2024 13:18,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Adidas,S,68,49,117,1365,Yes,Oct,Test
10/5/2024 13:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Adidas,M,78,40,118,7901,Yes,Oct,Test
10/5/2024 14:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Adidas,L,43,27,70,7642,No,Oct,Test
10/5/2024 15:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Adidas,XL,55,15,70,4526,No,Oct,Test
10/5/2024 16:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Adidas,XXL,33,8,41,6178,No,Oct,Test
10/5/2024 16:37,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Max,XS,55,36,91,1676,Yes,Oct,Test
10/5/2024 16:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Max,S,22,31,53,5958,Yes,Oct,Test
10/5/2024 16:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Max,M,17,40,57,2307,Yes,Oct,Test
10/5/2024 18:10,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Max,L,25,30,55,5768,Yes,Oct,Test
10/5/2024 18:40,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Max,XL,64,6,70,7915,No,Oct,Test
10/5/2024 18:41,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Max,XXL,30,35,65,1140,Yes,Oct,Test
10/5/2024 19:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Aurelia,XS,49,47,96,5856,Yes,Oct,Test
10/5/2024 19:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Aurelia,S,58,41,99,2128,Yes,Oct,Test
10/5/2024 20:17,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Aurelia,M,90,40,130,3772,Yes,Oct,Test
10/6/2024 10:25,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Aurelia,L,47,18,65,754,No,Oct,Test
10/6/2024 10:29,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Aurelia,XL,27,12,39,5614,No,Oct,Test
10/6/2024 10:41,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Aurelia,XXL,30,7,37,2694,No,Oct,Test
10/6/2024 12:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Biba,XS,34,42,76,1479,Yes,Oct,Test
10/6/2024 12:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Biba,S,38,30,68,3900,Yes,Oct,Test
10/6/2024 12:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Biba,M,41,33,74,1876,Yes,Oct,Test
10/6/2024 12:56,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Biba,L,64,5,69,7412,No,Oct,Test
10/6/2024 13:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Biba,XL,83,46,129,2342,Yes,Oct,Test
10/6/2024 13:40,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Ethnic Wear,Women,Biba,XXL,30,31,61,5262,Yes,Oct,Test
10/6/2024 14:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Max,XS,31,23,54,6683,No,Oct,Test
10/6/2024 15:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Max,S,76,13,89,7575,No,Oct,Test
10/6/2024 15:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Max,M,19,17,36,7055,No,Oct,Test
10/6/2024 16:00,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Max,L,65,34,99,2047,Yes,Oct,Test
10/6/2024 16:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Max,XL,94,14,108,7492,No,Oct,Test
10/6/2024 17:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Max,XXL,60,46,106,5075,Yes,Oct,Test
10/6/2024 17:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Van Heusen,XS,63,28,91,6029,No,Oct,Test
10/6/2024 17:41,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Van Heusen,S,97,38,135,4292,Yes,Oct,Test
10/6/2024 17:43,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Van Heusen,M,53,34,87,5203,Yes,Oct,Test
10/6/2024 17:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Van Heusen,L,52,6,58,5580,No,Oct,Test
10/6/2024 18:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Van Heusen,XL,61,42,103,4867,Yes,Oct,Test
10/6/2024 18:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Van Heusen,XXL,27,13,40,7956,No,Oct,Test
10/6/2024 19:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Peter England,XS,46,5,51,7632,No,Oct,Test
10/6/2024 20:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Peter England,S,50,22,72,5221,No,Oct,Test
10/7/2024 10:24,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Peter England,M,87,47,134,6741,Yes,Oct,Test
10/7/2024 11:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Peter England,L,19,16,35,5017,No,Oct,Test
10/7/2024 11:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Peter England,XL,55,20,75,7596,No,Oct,Test
10/7/2024 11:21,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Trousers,Men,Peter England,XXL,21,14,35,5831,No,Oct,Test
10/7/2024 11:24,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Max,XS,95,28,123,6255,No,Oct,Test
10/7/2024 11:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Max,S,61,29,90,5241,No,Oct,Test
10/7/2024 11:51,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Max,M,46,20,66,7389,No,Oct,Test
10/7/2024 12:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Max,L,49,6,55,1497,No,Oct,Test
10/7/2024 12:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Max,XL,13,15,28,2921,No,Oct,Test
10/7/2024 13:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Max,XXL,36,16,52,7500,No,Oct,Test
10/7/2024 13:24,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Raymond,XS,67,28,95,5119,No,Oct,Test
10/7/2024 14:30,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Raymond,S,20,19,39,4273,No,Oct,Test
10/7/2024 14:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Raymond,M,19,30,49,1350,Yes,Oct,Test
10/7/2024 15:28,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Raymond,L,47,9,56,5351,No,Oct,Test
10/7/2024 17:10,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Raymond,XL,55,46,101,6025,Yes,Oct,Test
10/7/2024 18:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Raymond,XXL,36,33,69,464,Yes,Oct,Test
10/7/2024 18:21,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Blackberrys,XS,22,16,38,5171,No,Oct,Test
10/7/2024 18:26,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Blackberrys,S,71,40,111,2086,Yes,Oct,Test
10/7/2024 20:01,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Blackberrys,M,26,30,56,5307,Yes,Oct,Test
10/7/2024 20:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Blackberrys,L,13,10,23,3361,No,Oct,Test
10/7/2024 20:17,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Blackberrys,XL,66,21,87,6947,No,Oct,Test
10/7/2024 20:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Blazers,Men,Blackberrys,XXL,46,7,53,7547,No,Oct,Test
10/7/2024 20:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Max,XS,18,28,46,2198,No,Oct,Test
10/8/2024 10:23,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Max,S,23,32,55,2751,Yes,Oct,Test
10/8/2024 11:02,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Max,M,64,35,99,1907,Yes,Oct,Test
10/8/2024 13:09,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Max,L,34,49,83,2982,Yes,Oct,Test
10/8/2024 14:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Max,XL,74,26,100,3722,No,Oct,Test
10/8/2024 17:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Max,XXL,67,46,113,1044,Yes,Oct,Test
10/8/2024 17:33,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Raymond,XS,97,17,114,5097,No,Oct,Test
10/8/2024 17:39,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Raymond,S,58,41,99,7276,Yes,Oct,Test
10/8/2024 17:51,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Raymond,M,63,22,85,7127,No,Oct,Test
10/8/2024 17:56,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Raymond,L,70,38,108,3407,Yes,Oct,Test
10/8/2024 17:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Raymond,XL,86,8,94,6028,No,Oct,Test
10/8/2024 18:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Raymond,XXL,50,28,78,5953,No,Oct,Test
10/8/2024 18:56,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Blackberrys,XS,68,5,73,6583,No,Oct,Test
10/8/2024 19:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Blackberrys,S,38,22,60,5418,No,Oct,Test
10/8/2024 19:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Blackberrys,M,21,8,29,3224,No,Oct,Test
10/8/2024 20:01,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Blackberrys,L,62,19,81,1006,No,Oct,Test
10/8/2024 20:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Blackberrys,XL,87,21,108,4450,No,Oct,Test
10/8/2024 20:51,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Suits,Men,Blackberrys,XXL,55,21,76,1769,No,Oct,Test
10/9/2024 10:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Max,XS,98,7,105,2912,No,Oct,Test
10/9/2024 10:35,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Max,S,87,38,125,1313,Yes,Oct,Test
10/9/2024 10:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Max,M,88,10,98,3510,No,Oct,Test
10/9/2024 11:40,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Max,L,74,50,124,7969,Yes,Oct,Test
10/9/2024 11:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Max,XL,76,42,118,3468,Yes,Oct,Test
10/9/2024 11:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Max,XXL,98,5,103,5708,No,Oct,Test
10/9/2024 12:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Nike,XS,33,45,78,7992,Yes,Oct,Test
10/9/2024 13:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Nike,S,57,34,91,6918,Yes,Oct,Test
10/9/2024 14:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Nike,M,99,45,144,6843,Yes,Oct,Test
10/9/2024 16:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Nike,L,67,15,82,3844,No,Oct,Test
10/9/2024 16:37,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Nike,XL,10,21,31,3738,No,Oct,Test
10/9/2024 17:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Nike,XXL,62,37,99,701,Yes,Oct,Test
10/9/2024 17:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Adidas,XS,48,44,92,1261,Yes,Oct,Test
10/9/2024 19:02,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Adidas,S,62,9,71,5675,No,Oct,Test
10/9/2024 19:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Adidas,M,21,5,26,4771,No,Oct,Test
10/9/2024 19:51,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Adidas,L,62,39,101,2865,Yes,Oct,Test
10/9/2024 20:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Adidas,XL,85,17,102,6934,No,Oct,Test
10/9/2024 20:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sportswear,Men,Adidas,XXL,40,36,76,7978,Yes,Oct,Test
10/10/2024 10:10,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Max,XS,44,26,70,5486,No,Oct,Test
10/10/2024 11:35,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Max,S,72,23,95,6771,No,Oct,Test
10/10/2024 11:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Max,M,40,50,90,5233,Yes,Oct,Test
10/10/2024 13:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Max,L,92,22,114,5720,No,Oct,Test
10/10/2024 13:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Max,XL,47,41,88,4125,Yes,Oct,Test
10/10/2024 14:17,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Max,XXL,57,37,94,7163,Yes,Oct,Test
10/10/2024 15:51,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Jockey,XS,88,28,116,642,No,Oct,Test
10/10/2024 15:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Jockey,S,71,24,95,5531,No,Oct,Test
10/10/2024 16:19,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Jockey,M,87,6,93,7370,No,Oct,Test
10/10/2024 16:35,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Jockey,L,91,25,116,1578,No,Oct,Test
10/10/2024 17:59,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Jockey,XL,49,41,90,959,Yes,Oct,Test
10/10/2024 18:17,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Jockey,XXL,80,9,89,3302,No,Oct,Test
10/10/2024 19:59,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Calvin Klein,XS,11,41,52,1392,Yes,Oct,Test
10/10/2024 20:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Calvin Klein,S,42,6,48,2513,No,Oct,Test
10/10/2024 20:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Calvin Klein,M,17,7,24,823,No,Oct,Test
10/10/2024 20:40,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Calvin Klein,L,76,18,94,3595,No,Oct,Test
10/10/2024 20:56,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Calvin Klein,XL,11,44,55,7809,Yes,Oct,Test
10/11/2024 10:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Innerwear,Men,Calvin Klein,XXL,85,29,114,580,No,Oct,Test
10/11/2024 11:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kids' Wear,Kids,Max,XS,62,15,77,7552,No,Oct,Test
10/11/2024 11:38,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kids' Wear,Kids,Max,S,53,45,98,6040,Yes,Oct,Test
10/11/2024 11:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kids' Wear,Kids,Max,M,56,39,95,1378,Yes,Oct,Test
10/11/2024 11:56,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kids' Wear,Kids,Max,L,93,12,105,4782,No,Oct,Test
10/11/2024 12:29,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kids' Wear,Kids,Max,XL,44,19,63,4186,No,Oct,Test
10/11/2024 13:18,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kids' Wear,Kids,Max,XXL,81,17,98,1812,No,Oct,Test
