Timestamp,Location,Branch Name,Category,Gender,Brand,Size,Available Stock,Sold Stock,Total Items,Price,Month,Year,Season,Restock Needed,Data Split
8/27/2024 20:36,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Max,L,27,5,32,7776,Aug,2024,Monsoon,No,Train
8/28/2024 10:58,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Max,XL,98,30,128,4992,Aug,2024,Monsoon,Yes,Train
8/28/2024 11:53,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Max,XXL,87,45,132,4190,Aug,2024,Monsoon,Yes,Train
8/28/2024 11:56,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Fastrack,XS,70,19,89,3178,Aug,2024,Monsoon,No,Train
8/28/2024 14:57,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Fastrack,S,92,28,120,5780,Aug,2024,Monsoon,No,Train
8/28/2024 17:33,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Fastrack,M,86,17,103,5924,Aug,2024,Monsoon,No,Train
8/28/2024 18:15,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Fastrack,L,41,18,59,6433,Aug,2024,Monsoon,No,Train
8/28/2024 18:16,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Fastrack,XL,63,46,109,7801,Aug,2024,Monsoon,Yes,Train
8/28/2024 20:15,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Fastrack,XXL,90,49,139,4754,Aug,2024,Monsoon,Yes,Train
9/1/2024 10:00,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Titan,XS,55,39,94,1962,Sep,2024,Monsoon,Yes,Test
9/1/2024 17:09,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Titan,S,36,7,43,6111,Sep,2024,Monsoon,No,Test
9/2/2024 15:42,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Titan,M,17,24,41,1897,Sep,2024,Monsoon,No,Test
9/2/2024 19:15,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Titan,L,74,27,101,7046,Sep,2024,Monsoon,No,Test
9/2/2024 19:45,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Titan,XL,49,46,95,7510,Sep,2024,Monsoon,Yes,Test
9/3/2024 15:19,"OMR, Chennai","Max Showroom - OMR, Chennai",Accessories,Men,Titan,XXL,50,27,77,3050,Sep,2024,Monsoon,No,Test
9/3/2024 19:35,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Max,XS,62,18,80,3797,Sep,2024,Monsoon,No,Test
9/4/2024 13:00,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Max,S,36,37,73,659,Sep,2024,Monsoon,Yes,Test
9/4/2024 15:16,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Max,M,27,34,61,1763,Sep,2024,Monsoon,Yes,Test
9/5/2024 15:57,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Max,L,16,24,40,3594,Sep,2024,Monsoon,No,Test
9/5/2024 19:46,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Max,XL,35,16,51,623,Sep,2024,Monsoon,No,Test
9/5/2024 20:54,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Max,XXL,18,49,67,1235,Sep,2024,Monsoon,Yes,Test
9/6/2024 13:55,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Jockey,XS,43,11,54,5709,Sep,2024,Monsoon,No,Test
9/6/2024 17:26,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Jockey,S,52,7,59,2525,Sep,2024,Monsoon,No,Test
9/6/2024 19:40,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Jockey,M,42,15,57,2598,Sep,2024,Monsoon,No,Test
9/7/2024 15:45,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Jockey,L,70,31,101,2831,Sep,2024,Monsoon,Yes,Test
9/7/2024 16:53,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Jockey,XL,10,14,24,7825,Sep,2024,Monsoon,No,Test
9/7/2024 17:52,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Jockey,XXL,52,43,95,7394,Sep,2024,Monsoon,Yes,Test
9/8/2024 14:06,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Van Heusen,XS,79,19,98,3189,Sep,2024,Monsoon,No,Test
9/8/2024 15:10,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Van Heusen,S,55,39,94,6305,Sep,2024,Monsoon,Yes,Test
9/8/2024 16:14,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Van Heusen,M,57,16,73,6591,Sep,2024,Monsoon,No,Test
9/8/2024 19:42,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Van Heusen,L,60,36,96,1762,Sep,2024,Monsoon,Yes,Test
9/9/2024 12:40,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Van Heusen,XL,16,18,34,6263,Sep,2024,Monsoon,No,Test
9/9/2024 12:41,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Van Heusen,XXL,61,46,107,6181,Sep,2024,Monsoon,Yes,Test
9/9/2024 19:35,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Calvin Klein,XS,98,25,123,7066,Sep,2024,Monsoon,No,Test
9/10/2024 14:01,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Calvin Klein,S,74,13,87,6269,Sep,2024,Monsoon,No,Test
9/10/2024 14:15,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Calvin Klein,M,49,13,62,5427,Sep,2024,Monsoon,No,Test
9/10/2024 17:23,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Calvin Klein,L,85,46,131,1822,Sep,2024,Monsoon,Yes,Test
9/10/2024 17:32,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Calvin Klein,XL,17,6,23,1078,Sep,2024,Monsoon,No,Test
9/10/2024 19:27,"OMR, Chennai","Max Showroom - OMR, Chennai",Basics,Men,Calvin Klein,XXL,80,8,88,3373,Sep,2024,Monsoon,No,Test
9/10/2024 19:56,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Max,XS,69,42,111,6575,Sep,2024,Monsoon,Yes,Test
9/10/2024 20:28,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Max,S,71,45,116,5213,Sep,2024,Monsoon,Yes,Test
9/11/2024 15:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Max,M,48,24,72,7658,Sep,2024,Monsoon,No,Test
9/11/2024 16:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Max,L,90,47,137,2377,Sep,2024,Monsoon,Yes,Test
9/12/2024 18:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Max,XL,43,16,59,6093,Sep,2024,Monsoon,No,Test
9/12/2024 18:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Max,XXL,81,46,127,5185,Sep,2024,Monsoon,Yes,Test
9/13/2024 10:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Allen Solly,XS,66,32,98,1298,Sep,2024,Monsoon,Yes,Test
9/13/2024 14:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Allen Solly,S,81,9,90,4433,Sep,2024,Monsoon,No,Test
9/14/2024 13:29,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Allen Solly,M,73,45,118,3329,Sep,2024,Monsoon,Yes,Test
9/15/2024 10:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Allen Solly,L,75,20,95,552,Sep,2024,Monsoon,No,Test
9/15/2024 14:03,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Allen Solly,XL,32,21,53,6103,Sep,2024,Monsoon,No,Test
9/15/2024 15:06,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Allen Solly,XXL,54,43,97,2626,Sep,2024,Monsoon,Yes,Test
9/15/2024 19:32,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Levi's,XS,64,36,100,1381,Sep,2024,Monsoon,Yes,Test
9/15/2024 20:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Levi's,S,21,28,49,764,Sep,2024,Monsoon,No,Test
9/15/2024 20:44,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Levi's,M,14,31,45,2781,Sep,2024,Monsoon,Yes,Test
9/16/2024 10:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Levi's,L,50,7,57,441,Sep,2024,Monsoon,No,Test
9/16/2024 17:42,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Levi's,XL,58,35,93,7751,Sep,2024,Monsoon,Yes,Test
9/16/2024 18:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",T-shirts,Men,Levi's,XXL,33,41,74,5153,Sep,2024,Monsoon,Yes,Test
9/17/2024 11:02,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Max,XS,100,6,106,1240,Sep,2024,Monsoon,No,Test
9/17/2024 12:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Max,S,70,16,86,1390,Sep,2024,Monsoon,No,Test
9/17/2024 13:09,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Max,M,76,21,97,4582,Sep,2024,Monsoon,No,Test
9/18/2024 10:35,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Max,L,82,28,110,3078,Sep,2024,Monsoon,No,Test
9/18/2024 11:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Max,XL,60,43,103,1602,Sep,2024,Monsoon,Yes,Test
9/18/2024 15:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Max,XXL,34,33,67,2390,Sep,2024,Monsoon,Yes,Test
9/19/2024 19:21,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Levi's,XS,54,48,102,3817,Sep,2024,Monsoon,Yes,Test
9/19/2024 19:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Levi's,S,24,38,62,4674,Sep,2024,Monsoon,Yes,Test
9/20/2024 12:06,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Levi's,M,85,13,98,2839,Sep,2024,Monsoon,No,Test
9/20/2024 12:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Levi's,L,39,28,67,4249,Sep,2024,Monsoon,No,Test
9/20/2024 16:10,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Levi's,XL,26,44,70,412,Sep,2024,Monsoon,Yes,Test
9/20/2024 18:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Levi's,XXL,71,25,96,7780,Sep,2024,Monsoon,No,Test
9/21/2024 11:23,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Lee Cooper,XS,80,22,102,3161,Sep,2024,Monsoon,No,Test
9/21/2024 15:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Lee Cooper,S,64,20,84,489,Sep,2024,Monsoon,No,Test
9/21/2024 17:15,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Lee Cooper,M,30,6,36,2060,Sep,2024,Monsoon,No,Test
9/21/2024 20:32,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Lee Cooper,L,87,42,129,4293,Sep,2024,Monsoon,Yes,Test
9/22/2024 13:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Lee Cooper,XL,18,40,58,1397,Sep,2024,Monsoon,Yes,Test
9/22/2024 20:15,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jeans,Men,Lee Cooper,XXL,58,12,70,592,Sep,2024,Monsoon,No,Test
9/22/2024 20:50,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Max,XS,84,6,90,5286,Sep,2024,Monsoon,No,Test
9/23/2024 11:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Max,S,88,33,121,7355,Sep,2024,Monsoon,Yes,Test
9/23/2024 12:50,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Max,M,16,41,57,1905,Sep,2024,Monsoon,Yes,Test
9/23/2024 16:06,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Max,L,97,33,130,1644,Sep,2024,Monsoon,Yes,Test
9/24/2024 10:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Max,XL,36,47,83,7422,Sep,2024,Monsoon,Yes,Test
9/24/2024 10:44,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Max,XXL,70,14,84,6413,Sep,2024,Monsoon,No,Test
9/24/2024 19:24,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Peter England,XS,55,16,71,3381,Sep,2024,Monsoon,No,Test
9/24/2024 19:57,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Peter England,S,60,42,102,1886,Sep,2024,Monsoon,Yes,Test
9/25/2024 13:09,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Peter England,M,20,21,41,5961,Sep,2024,Monsoon,No,Test
9/25/2024 15:55,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Peter England,L,20,6,26,4360,Sep,2024,Monsoon,No,Test
9/25/2024 16:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Peter England,XL,98,46,144,1130,Sep,2024,Monsoon,Yes,Test
9/26/2024 12:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Peter England,XXL,21,31,52,2021,Sep,2024,Monsoon,Yes,Test
9/26/2024 17:28,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Raymond,XS,22,14,36,6344,Sep,2024,Monsoon,No,Test
9/27/2024 13:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Raymond,S,51,25,76,3364,Sep,2024,Monsoon,No,Test
9/27/2024 16:19,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Raymond,M,56,44,100,7822,Sep,2024,Monsoon,Yes,Test
9/27/2024 18:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Raymond,L,35,42,77,2454,Sep,2024,Monsoon,Yes,Test
9/27/2024 18:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Raymond,XL,14,9,23,4828,Sep,2024,Monsoon,No,Test
9/27/2024 20:39,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Shirts,Men,Raymond,XXL,52,11,63,3130,Sep,2024,Monsoon,No,Test
9/28/2024 18:21,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Max,XS,19,35,54,4906,Sep,2024,Monsoon,Yes,Test
10/1/2024 10:25,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Max,S,88,13,101,2590,Oct,2024, Autumn,No,Test
10/1/2024 10:28,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Max,M,33,48,81,5023,Oct,2024, Autumn,Yes,Test
10/1/2024 11:23,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Max,L,52,43,95,3288,Oct,2024, Autumn,Yes,Test
10/1/2024 11:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Max,XL,31,46,77,7899,Oct,2024, Autumn,Yes,Test
10/1/2024 13:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Max,XXL,48,31,79,4067,Oct,2024, Autumn,Yes,Test
10/1/2024 14:01,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Biba,XS,78,16,94,3753,Oct,2024, Autumn,No,Test
10/1/2024 15:37,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Biba,S,16,35,51,6879,Oct,2024, Autumn,Yes,Test
10/1/2024 16:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Biba,M,81,41,122,4788,Oct,2024, Autumn,Yes,Test
10/1/2024 17:40,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Biba,L,13,37,50,4303,Oct,2024, Autumn,Yes,Test
10/1/2024 18:09,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Biba,XL,28,49,77,6752,Oct,2024, Autumn,Yes,Test
10/1/2024 19:43,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Biba,XXL,57,32,89,1197,Oct,2024, Autumn,Yes,Test
10/1/2024 19:44,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Global Desi,XS,13,44,57,7328,Oct,2024, Autumn,Yes,Test
10/1/2024 20:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Global Desi,S,67,15,82,5474,Oct,2024, Autumn,No,Test
10/2/2024 10:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Global Desi,M,13,50,63,1579,Oct,2024, Autumn,Yes,Test
10/2/2024 11:54,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Global Desi,L,16,23,39,3545,Oct,2024, Autumn,No,Test
10/2/2024 12:27,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Global Desi,XL,38,29,67,2633,Oct,2024, Autumn,No,Test
10/2/2024 14:04,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Dresses,Women,Global Desi,XXL,46,35,81,4718,Oct,2024, Autumn,Yes,Test
10/2/2024 14:15,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Max,XS,43,37,80,6323,Oct,2024, Autumn,Yes,Test
10/2/2024 14:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Max,S,97,19,116,3457,Oct,2024, Autumn,No,Test
10/2/2024 15:03,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Max,M,82,21,103,4551,Oct,2024, Autumn,No,Test
10/2/2024 15:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Max,L,71,15,86,1939,Oct,2024, Autumn,No,Test
10/2/2024 15:15,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Max,XL,21,5,26,2251,Oct,2024, Autumn,No,Test
10/2/2024 15:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Max,XXL,81,32,113,1754,Oct,2024, Autumn,Yes,Test
10/2/2024 15:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,XS,47,14,61,1038,Oct,2024, Autumn,No,Test
10/2/2024 15:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,S,24,11,35,7693,Oct,2024, Autumn,No,Test
10/2/2024 15:48,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,M,40,36,76,4552,Oct,2024, Autumn,Yes,Test
10/2/2024 18:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,L,27,32,59,2395,Oct,2024, Autumn,Yes,Test
10/2/2024 18:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,XL,41,40,81,5665,Oct,2024, Autumn,Yes,Test
10/2/2024 18:55,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Biba,XXL,54,22,76,6944,Oct,2024, Autumn,No,Test
10/2/2024 19:14,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,XS,52,43,95,3696,Oct,2024, Autumn,Yes,Test
10/2/2024 20:01,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,S,23,31,54,6971,Oct,2024, Autumn,Yes,Test
10/2/2024 20:43,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,M,94,20,114,599,Oct,2024, Autumn,No,Test
10/3/2024 10:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,L,94,22,116,3498,Oct,2024, Autumn,No,Test
10/3/2024 10:08,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,XL,98,40,138,5900,Oct,2024, Autumn,Yes,Test
10/3/2024 10:13,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Kurtis,Women,Aurelia,XXL,90,17,107,4612,Oct,2024, Autumn,No,Test
10/3/2024 11:46,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,XS,94,34,128,3093,Oct,2024, Autumn,Yes,Test
10/3/2024 11:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,S,73,30,103,4428,Oct,2024, Autumn,Yes,Test
10/3/2024 11:52,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,M,62,40,102,967,Oct,2024, Autumn,Yes,Test
10/3/2024 12:04,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,L,97,9,106,953,Oct,2024, Autumn,No,Test
10/3/2024 13:44,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,XL,82,10,92,4287,Oct,2024, Autumn,No,Test
10/3/2024 14:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Max,XXL,23,45,68,5415,Oct,2024, Autumn,Yes,Test
10/3/2024 16:43,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,XS,17,15,32,2253,Oct,2024, Autumn,No,Test
10/3/2024 17:07,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,S,42,28,70,5583,Oct,2024, Autumn,No,Test
10/3/2024 17:47,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,M,43,25,68,6098,Oct,2024, Autumn,No,Test
10/3/2024 18:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,L,26,21,47,7627,Oct,2024, Autumn,No,Test
10/3/2024 18:19,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,XL,44,11,55,1191,Oct,2024, Autumn,No,Test
10/3/2024 18:49,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Sarees,Women,Avassa,XXL,15,13,28,4786,Oct,2024, Autumn,No,Test
10/3/2024 19:03,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,XS,23,25,48,2294,Oct,2024, Autumn,No,Test
10/3/2024 19:11,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,S,77,45,122,7362,Oct,2024, Autumn,Yes,Test
10/3/2024 19:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,M,61,34,95,3447,Oct,2024, Autumn,Yes,Test
10/3/2024 20:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,L,33,30,63,7622,Oct,2024, Autumn,Yes,Test
10/3/2024 20:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,XL,67,18,85,7555,Oct,2024, Autumn,No,Test
10/3/2024 20:58,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Max,XXL,23,20,43,4924,Oct,2024, Autumn,No,Test
10/4/2024 10:14,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,XS,41,8,49,7960,Oct,2024, Autumn,No,Test
10/4/2024 10:31,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,S,48,36,84,879,Oct,2024, Autumn,Yes,Test
10/4/2024 10:45,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,M,85,19,104,5499,Oct,2024, Autumn,No,Test
10/4/2024 10:53,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,L,86,30,116,414,Oct,2024, Autumn,Yes,Test
10/4/2024 10:54,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,XL,93,35,128,794,Oct,2024, Autumn,Yes,Test
10/4/2024 11:16,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,Woodland,XXL,58,24,82,5784,Oct,2024, Autumn,No,Test
10/4/2024 13:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,XS,13,14,27,7005,Oct,2024, Autumn,No,Test
10/4/2024 14:02,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,S,42,22,64,896,Oct,2024, Autumn,No,Test
10/4/2024 14:12,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,M,75,33,108,4626,Oct,2024, Autumn,Yes,Test
10/4/2024 14:20,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,L,40,48,88,1358,Oct,2024, Autumn,Yes,Test
10/4/2024 14:22,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,XL,23,30,53,6795,Oct,2024, Autumn,Yes,Test
10/4/2024 15:23,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Jackets,Men,U.S. Polo Assn.,XXL,80,24,104,1865,Oct,2024, Autumn,No,Test
10/4/2024 15:34,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,XS,12,34,46,3211,Oct,2024, Autumn,Yes,Test
10/4/2024 16:05,"Anna Nagar, Chennai","Max Showroom - Anna Nagar, Chennai",Activewear,Men,Max,S,33,6,39,1513,Oct,2024, Autumn,No,Test
